date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:21:04	77785/77785	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-3-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-3-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:05	75733/75733	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-4-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-4-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:06	76384/76384	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-5-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-5-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:06	75733/75733	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-6-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-6-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:07	73792/73792	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-7-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-7-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:07	75733/75733	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-8-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-8-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:08	77686/77686	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-9-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-9-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:09	79664/79664	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-10-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-10-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:09	78580/78580	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-2-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-2-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:10	80542/80542	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-3-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-3-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:10	78490/78490	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-4-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-4-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:11	79302/79302	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-5-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-5-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:12	78490/78490	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-6-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-6-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:12	76066/76066	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-7-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-7-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:13	78490/78490	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-8-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-8-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:13	80926/80926	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-9-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-9-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:14	83387/83387	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-10-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-gutter-10-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:14	78566/78566	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-2-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-2-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:15	80528/80528	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-3-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-3-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:15	78476/78476	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-4-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-4-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:17	79288/79288	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-5-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-5-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:17	78476/78476	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-6-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-6-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:18	76052/76052	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-7-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-7-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:18	78476/78476	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-8-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-8-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:19	80912/80912	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-9-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-9-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:20	83373/83373	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-10-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-boxed-title-10-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:20	75842/75842	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-2-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-2-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:21	77804/77804	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-3-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-3-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:21	75752/75752	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-4-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-4-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:22	76403/76403	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-5-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-5-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:23	75752/75752	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-6-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-6-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:23	73811/73811	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-7-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-7-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:24	75752/75752	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-8-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-8-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:25	77705/77705	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-9-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-9-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:26	79683/79683	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-10-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-gutter-10-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:26	75828/75828	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-2-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-2-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:27	77790/77790	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-3-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-3-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:28	75738/75738	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-4-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-4-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:29	76389/76389	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-5-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-5-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:29	75738/75738	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-6-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-6-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:30	73797/73797	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-7-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-7-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:30	75738/75738	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-8-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-8-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:31	77691/77691	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-9-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-9-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:32	79669/79669	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-10-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-10-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:32	78585/78585	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-2-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-2-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:33	80547/80547	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-3-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-3-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:33	78495/78495	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-4-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-4-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:34	79307/79307	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-5-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-5-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:35	78495/78495	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-6-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-6-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:35	76071/76071	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-7-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-7-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:35	78495/78495	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-8-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-8-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:36	80931/80931	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-9-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-9-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:37	83392/83392	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-10-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-gutter-10-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:37	78571/78571	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-2-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-2-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:38	80533/80533	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-3-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-3-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:39	78481/78481	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-4-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-4-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:39	79293/79293	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-5-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-5-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:39	78481/78481	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-6-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-6-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:40	76057/76057	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-7-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-7-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:40	78481/78481	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-8-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-8-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:41	80917/80917	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-9-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-9-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:41	83378/83378	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-10-col.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-tiles-wide-title-10-col.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:42	73888/73888	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-extra-infinity-scroll.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-extra-infinity-scroll.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:42	74103/74103	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-extra-infinity-scroll-lazyload.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-extra-infinity-scroll-lazyload.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:43	72597/72597	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-extra-pagination.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-extra-pagination.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
02:21:43	73198/73198	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:31:57%20GMT	https://html.kodesolution.com/2015/charityfund-html/demo/portfolio-extra-jquery-pagination.html	C:/Users/MR%20P/Downloads/char/html.kodesolution.com/2015/charityfund-html/demo/portfolio-extra-jquery-pagination.html	(from https://html.kodesolution.com/2015/charityfund-html/demo/index-mp-layout4.html)
